安装工	仓山区	县	20181109	20181112
水电工	仓山区	县	20181109	20181112
铺装工	仓山区	县	20181109	20181112
防水工	仓山区	县	20181109	20181112
吊顶工	仓山区	县	20181109	20181112
管道工	仓山区	县	20181109	20181112
普工/杂工	仓山区	县	20181109	20181112
项目经理	仓山区	县	20181109	20181112
监理	仓山区	县	20181109	20181112
劳务经理	仓山区	县	20181109	20181112
模板工	仓山区	县	20181109	20181112
爆破工	仓山区	县	20181109	20181112
养护工	仓山区	县	20181109	20181112
古建工	仓山区	县	20181109	20181112
拆除工	仓山区	县	20181109	20181112
工程机械	仓山区	县	20181109	20181112
园林绿化	仓山区	县	20181109	20181112
其他工种	仓山区	县	20181109	20181112
﻿工长	杜尔伯特蒙古族自治县	县	20181109	20181112
电工	杜尔伯特蒙古族自治县	县	20181109	20181112
木工	杜尔伯特蒙古族自治县	县	20181109	20181112
瓦工	杜尔伯特蒙古族自治县	县	20181109	20181112
油漆工	杜尔伯特蒙古族自治县	县	20181109	20181112
抹灰工	杜尔伯特蒙古族自治县	县	20181109	20181112
钢筋工	杜尔伯特蒙古族自治县	县	20181109	20181112
焊工	杜尔伯特蒙古族自治县	县	20181109	20181112
架子工	杜尔伯特蒙古族自治县	县	20181109	20181112
混凝土工	杜尔伯特蒙古族自治县	县	20181109	20181112
安装工	杜尔伯特蒙古族自治县	县	20181109	20181112
水电工	杜尔伯特蒙古族自治县	县	20181109	20181112
铺装工	杜尔伯特蒙古族自治县	县	20181109	20181112
防水工	杜尔伯特蒙古族自治县	县	20181109	20181112
吊顶工	杜尔伯特蒙古族自治县	县	20181109	20181112
管道工	杜尔伯特蒙古族自治县	县	20181109	20181112
普工/杂工	杜尔伯特蒙古族自治县	县	20181109	20181112
项目经理	杜尔伯特蒙古族自治县	县	20181109	20181112
监理	杜尔伯特蒙古族自治县	县	20181109	20181112
劳务经理	杜尔伯特蒙古族自治县	县	20181109	20181112
模板工	杜尔伯特蒙古族自治县	县	20181109	20181112
爆破工	杜尔伯特蒙古族自治县	县	20181109	20181112
养护工	杜尔伯特蒙古族自治县	县	20181109	20181112
古建工	杜尔伯特蒙古族自治县	县	20181109	20181112
拆除工	杜尔伯特蒙古族自治县	县	20181109	20181112
工程机械	杜尔伯特蒙古族自治县	县	20181109	20181112
园林绿化	杜尔伯特蒙古族自治县	县	20181109	20181112
其他工种	杜尔伯特蒙古族自治县	县	20181109	20181112
﻿工长	沁阳市	县	20181109	20181112
电工	沁阳市	县	20181109	20181112
木工	沁阳市	县	20181109	20181112
瓦工	沁阳市	县	20181109	20181112
油漆工	沁阳市	县	20181109	20181112
抹灰工	沁阳市	县	20181109	20181112
钢筋工	沁阳市	县	20181109	20181112
焊工	沁阳市	县	20181109	20181112
架子工	沁阳市	县	20181109	20181112
混凝土工	沁阳市	县	20181109	20181112
安装工	沁阳市	县	20181109	20181112
水电工	沁阳市	县	20181109	20181112
铺装工	沁阳市	县	20181109	20181112
防水工	沁阳市	县	20181109	20181112
吊顶工	沁阳市	县	20181109	20181112
管道工	沁阳市	县	20181109	20181112
普工/杂工	沁阳市	县	20181109	20181112
项目经理	沁阳市	县	20181109	20181112
监理	沁阳市	县	20181109	20181112
劳务经理	沁阳市	县	20181109	20181112
模板工	沁阳市	县	20181109	20181112
爆破工	沁阳市	县	20181109	20181112
养护工	沁阳市	县	20181109	20181112
古建工	沁阳市	县	20181109	20181112
拆除工	沁阳市	县	20181109	20181112
工程机械	沁阳市	县	20181109	20181112
园林绿化	沁阳市	县	20181109	20181112
其他工种	沁阳市	县	20181109	20181112
﻿工长	温县	县	20181109	20181112
电工	温县	县	20181109	20181112
木工	温县	县	20181109	20181112
瓦工	温县	县	20181109	20181112
油漆工	温县	县	20181109	20181112
抹灰工	温县	县	20181109	20181112
钢筋工	温县	县	20181109	20181112
焊工	温县	县	20181109	20181112
架子工	温县	县	20181109	20181112
混凝土工	温县	县	20181109	20181112
安装工	温县	县	20181109	20181112
水电工	温县	县	20181109	20181112
铺装工	温县	县	20181109	20181112
防水工	温县	县	20181109	20181112
吊顶工	温县	县	20181109	20181112
管道工	温县	县	20181109	20181112
普工/杂工	温县	县	20181109	20181112
项目经理	温县	县	20181109	20181112
监理	温县	县	20181109	20181112
劳务经理	温县	县	20181109	20181112
模板工	温县	县	20181109	20181112
爆破工	温县	县	20181109	20181112
养护工	温县	县	20181109	20181112
古建工	温县	县	20181109	20181112
拆除工	温县	县	20181109	20181112
工程机械	温县	县	20181109	20181112
园林绿化	温县	县	20181109	20181112
其他工种	温县	县	20181109	20181112
﻿工长	安福县	县	20181109	20181112
电工	安福县	县	20181109	20181112
木工	安福县	县	20181109	20181112
瓦工	安福县	县	20181109	20181112
油漆工	安福县	县	20181109	20181112
抹灰工	安福县	县	20181109	20181112
钢筋工	安福县	县	20181109	20181112
焊工	安福县	县	20181109	20181112
架子工	安福县	县	20181109	20181112
混凝土工	安福县	县	20181109	20181112
安装工	安福县	县	20181109	20181112
水电工	安福县	县	20181109	20181112
铺装工	安福县	县	20181109	20181112
防水工	安福县	县	20181109	20181112
吊顶工	安福县	县	20181109	20181112
管道工	安福县	县	20181109	20181112
普工/杂工	安福县	县	20181109	20181112
项目经理	安福县	县	20181109	20181112
监理	安福县	县	20181109	20181112
劳务经理	安福县	县	20181109	20181112
模板工	安福县	县	20181109	20181112
爆破工	安福县	县	20181109	20181112
养护工	安福县	县	20181109	20181112
古建工	安福县	县	20181109	20181112
拆除工	安福县	县	20181109	20181112
工程机械	安福县	县	20181109	20181112
园林绿化	安福县	县	20181109	20181112
其他工种	安福县	县	20181109	20181112
﻿工长	顺河回族区	县	20181109	20181112
电工	顺河回族区	县	20181109	20181112
木工	顺河回族区	县	20181109	20181112
瓦工	顺河回族区	县	20181109	20181112
油漆工	顺河回族区	县	20181109	20181112
抹灰工	顺河回族区	县	20181109	20181112
钢筋工	顺河回族区	县	20181109	20181112
焊工	顺河回族区	县	20181109	20181112
架子工	顺河回族区	县	20181109	20181112
混凝土工	顺河回族区	县	20181109	20181112
安装工	顺河回族区	县	20181109	20181112
水电工	顺河回族区	县	20181109	20181112
铺装工	顺河回族区	县	20181109	20181112
防水工	顺河回族区	县	20181109	20181112
吊顶工	顺河回族区	县	20181109	20181112
管道工	顺河回族区	县	20181109	20181112
普工/杂工	顺河回族区	县	20181109	20181112
项目经理	顺河回族区	县	20181109	20181112
监理	顺河回族区	县	20181109	20181112
劳务经理	顺河回族区	县	20181109	20181112
模板工	顺河回族区	县	20181109	20181112
爆破工	顺河回族区	县	20181109	20181112
养护工	顺河回族区	县	20181109	20181112
古建工	顺河回族区	县	20181109	20181112
拆除工	顺河回族区	县	20181109	20181112
工程机械	顺河回族区	县	20181109	20181112
园林绿化	顺河回族区	县	20181109	20181112
其他工种	顺河回族区	县	20181109	20181112
﻿工长	木兰县	县	20181109	20181112
电工	木兰县	县	20181109	20181112
木工	木兰县	县	20181109	20181112
瓦工	木兰县	县	20181109	20181112
油漆工	木兰县	县	20181109	20181112
抹灰工	木兰县	县	20181109	20181112
钢筋工	木兰县	县	20181109	20181112
焊工	木兰县	县	20181109	20181112
架子工	木兰县	县	20181109	20181112
混凝土工	木兰县	县	20181109	20181112
安装工	木兰县	县	20181109	20181112
水电工	木兰县	县	20181109	20181112
铺装工	木兰县	县	20181109	20181112
防水工	木兰县	县	20181109	20181112
吊顶工	木兰县	县	20181109	20181112
管道工	木兰县	县	20181109	20181112
普工/杂工	木兰县	县	20181109	20181112
项目经理	木兰县	县	20181109	20181112
监理	木兰县	县	20181109	20181112
劳务经理	木兰县	县	20181109	20181112
模板工	木兰县	县	20181109	20181112
爆破工	木兰县	县	20181109	20181112
养护工	木兰县	县	20181109	20181112
古建工	木兰县	县	20181109	20181112
拆除工	木兰县	县	20181109	20181112
工程机械	木兰县	县	20181109	20181112
园林绿化	木兰县	县	20181109	20181112
其他工种	木兰县	县	20181109	20181112
﻿工长	瓮安县	县	20181109	20181112
电工	瓮安县	县	20181109	20181112
木工	瓮安县	县	20181109	20181112
瓦工	瓮安县	县	20181109	20181112
油漆工	瓮安县	县	20181109	20181112
抹灰工	瓮安县	县	20181109	20181112
钢筋工	瓮安县	县	20181109	20181112
焊工	瓮安县	县	20181109	20181112
架子工	瓮安县	县	20181109	20181112
混凝土工	瓮安县	县	20181109	20181112
安装工	瓮安县	县	20181109	20181112
水电工	瓮安县	县	20181109	20181112
铺装工	瓮安县	县	20181109	20181112
防水工	瓮安县	县	20181109	20181112
吊顶工	瓮安县	县	20181109	20181112
管道工	瓮安县	县	20181109	20181112
普工/杂工	瓮安县	县	20181109	20181112
项目经理	瓮安县	县	20181109	20181112
监理	瓮安县	县	20181109	20181112
劳务经理	瓮安县	县	20181109	20181112
模板工	瓮安县	县	20181109	20181112
爆破工	瓮安县	县	20181109	20181112
养护工	瓮安县	县	20181109	20181112
古建工	瓮安县	县	20181109	20181112
拆除工	瓮安县	县	20181109	20181112
工程机械	瓮安县	县	20181109	20181112
园林绿化	瓮安县	县	20181109	20181112
其他工种	瓮安县	县	20181109	20181112
﻿工长	会同县	县	20181109	20181112
电工	会同县	县	20181109	20181112
木工	会同县	县	20181109	20181112
瓦工	会同县	县	20181109	20181112
油漆工	会同县	县	20181109	20181112
抹灰工	会同县	县	20181109	20181112
钢筋工	会同县	县	20181109	20181112
焊工	会同县	县	20181109	20181112
架子工	会同县	县	20181109	20181112
混凝土工	会同县	县	20181109	20181112
安装工	会同县	县	20181109	20181112
水电工	会同县	县	20181109	20181112
铺装工	会同县	县	20181109	20181112
防水工	会同县	县	20181109	20181112
吊顶工	会同县	县	20181109	20181112
管道工	会同县	县	20181109	20181112
普工/杂工	会同县	县	20181109	20181112
项目经理	会同县	县	20181109	20181112
监理	会同县	县	20181109	20181112
劳务经理	会同县	县	20181109	20181112
模板工	会同县	县	20181109	20181112
爆破工	会同县	县	20181109	20181112
养护工	会同县	县	20181109	20181112
古建工	会同县	县	20181109	20181112
拆除工	会同县	县	20181109	20181112
工程机械	会同县	县	20181109	20181112
园林绿化	会同县	县	20181109	20181112
其他工种	会同县	县	20181109	20181112
﻿工长	蒲江县	县	20181109	20181112
电工	蒲江县	县	20181109	20181112
木工	蒲江县	县	20181109	20181112
瓦工	蒲江县	县	20181109	20181112
油漆工	蒲江县	县	20181109	20181112
抹灰工	蒲江县	县	20181109	20181112
钢筋工	蒲江县	县	20181109	20181112
焊工	蒲江县	县	20181109	20181112
架子工	蒲江县	县	20181109	20181112
混凝土工	蒲江县	县	20181109	20181112
安装工	蒲江县	县	20181109	20181112
水电工	蒲江县	县	20181109	20181112
铺装工	蒲江县	县	20181109	20181112
防水工	蒲江县	县	20181109	20181112
吊顶工	蒲江县	县	20181109	20181112
管道工	蒲江县	县	20181109	20181112
普工/杂工	蒲江县	县	20181109	20181112
项目经理	蒲江县	县	20181109	20181112
监理	蒲江县	县	20181109	20181112
劳务经理	蒲江县	县	20181109	20181112
模板工	蒲江县	县	20181109	20181112
爆破工	蒲江县	县	20181109	20181112
养护工	蒲江县	县	20181109	20181112
古建工	蒲江县	县	20181109	20181112
拆除工	蒲江县	县	20181109	20181112
工程机械	蒲江县	县	20181109	20181112
园林绿化	蒲江县	县	20181109	20181112
其他工种	蒲江县	县	20181109	20181112
﻿工长	高密市	县	20181109	20181112
电工	高密市	县	20181109	20181112
木工	高密市	县	20181109	20181112
瓦工	高密市	县	20181109	20181112
油漆工	高密市	县	20181109	20181112
抹灰工	高密市	县	20181109	20181112
钢筋工	高密市	县	20181109	20181112
焊工	高密市	县	20181109	20181112
架子工	高密市	县	20181109	20181112
混凝土工	高密市	县	20181109	20181112
安装工	高密市	县	20181109	20181112
水电工	高密市	县	20181109	20181112
铺装工	高密市	县	20181109	20181112
防水工	高密市	县	20181109	20181112
吊顶工	高密市	县	20181109	20181112
管道工	高密市	县	20181109	20181112
普工/杂工	高密市	县	20181109	20181112
项目经理	高密市	县	20181109	20181112
监理	高密市	县	20181109	20181112
劳务经理	高密市	县	20181109	20181112
模板工	高密市	县	20181109	20181112
爆破工	高密市	县	20181109	20181112
养护工	高密市	县	20181109	20181112
古建工	高密市	县	20181109	20181112
拆除工	高密市	县	20181109	20181112
工程机械	高密市	县	20181109	20181112
园林绿化	高密市	县	20181109	20181112
其他工种	高密市	县	20181109	20181112
﻿工长	殷都区	县	20181109	20181112
电工	殷都区	县	20181109	20181112
木工	殷都区	县	20181109	20181112
瓦工	殷都区	县	20181109	20181112
油漆工	殷都区	县	20181109	20181112
抹灰工	殷都区	县	20181109	20181112
钢筋工	殷都区	县	20181109	20181112
焊工	殷都区	县	20181109	20181112
架子工	殷都区	县	20181109	20181112
混凝土工	殷都区	县	20181109	20181112
安装工	殷都区	县	20181109	20181112
水电工	殷都区	县	20181109	20181112
铺装工	殷都区	县	20181109	20181112
防水工	殷都区	县	20181109	20181112
吊顶工	殷都区	县	20181109	20181112
管道工	殷都区	县	20181109	20181112
普工/杂工	殷都区	县	20181109	20181112
项目经理	殷都区	县	20181109	20181112
监理	殷都区	县	20181109	20181112
劳务经理	殷都区	县	20181109	20181112
模板工	殷都区	县	20181109	20181112
爆破工	殷都区	县	20181109	20181112
养护工	殷都区	县	20181109	20181112
古建工	殷都区	县	20181109	20181112
拆除工	殷都区	县	20181109	20181112
工程机械	殷都区	县	20181109	20181112
园林绿化	殷都区	县	20181109	20181112
其他工种	殷都区	县	20181109	20181112
﻿工长	武都区	县	20181109	20181112
电工	武都区	县	20181109	20181112
木工	武都区	县	20181109	20181112
瓦工	武都区	县	20181109	20181112
油漆工	武都区	县	20181109	20181112
抹灰工	武都区	县	20181109	20181112
钢筋工	武都区	县	20181109	20181112
焊工	武都区	县	20181109	20181112
架子工	武都区	县	20181109	20181112
混凝土工	武都区	县	20181109	20181112
安装工	武都区	县	20181109	20181112
水电工	武都区	县	20181109	20181112
铺装工	武都区	县	20181109	20181112
防水工	武都区	县	20181109	20181112
吊顶工	武都区	县	20181109	20181112
管道工	武都区	县	20181109	20181112
普工/杂工	武都区	县	20181109	20181112
项目经理	武都区	县	20181109	20181112
监理	武都区	县	20181109	20181112
劳务经理	武都区	县	20181109	20181112
模板工	武都区	县	20181109	20181112
爆破工	武都区	县	20181109	20181112
养护工	武都区	县	20181109	20181112
古建工	武都区	县	20181109	20181112
拆除工	武都区	县	20181109	20181112
工程机械	武都区	县	20181109	20181112
园林绿化	武都区	县	20181109	20181112
其他工种	武都区	县	20181109	20181112
﻿工长	辽源市	市	20181109	20181112
电工	辽源市	市	20181109	20181112
木工	辽源市	市	20181109	20181112
瓦工	辽源市	市	20181109	20181112
油漆工	辽源市	市	20181109	20181112
抹灰工	辽源市	市	20181109	20181112
钢筋工	辽源市	市	20181109	20181112
焊工	辽源市	市	20181109	20181112
架子工	辽源市	市	20181109	20181112
混凝土工	辽源市	市	20181109	20181112
安装工	辽源市	市	20181109	20181112
水电工	辽源市	市	20181109	20181112
铺装工	辽源市	市	20181109	20181112
防水工	辽源市	市	20181109	20181112
吊顶工	辽源市	市	20181109	20181112
管道工	辽源市	市	20181109	20181112
普工/杂工	辽源市	市	20181109	20181112
项目经理	辽源市	市	20181109	20181112
监理	辽源市	市	20181109	20181112
劳务经理	辽源市	市	20181109	20181112
模板工	辽源市	市	20181109	20181112
爆破工	辽源市	市	20181109	20181112
养护工	辽源市	市	20181109	20181112
古建工	辽源市	市	20181109	20181112
拆除工	辽源市	市	20181109	20181112
工程机械	辽源市	市	20181109	20181112
园林绿化	辽源市	市	20181109	20181112
其他工种	辽源市	市	20181109	20181112
﻿工长	瑞丽市	县	20181109	20181112
电工	瑞丽市	县	20181109	20181112
木工	瑞丽市	县	20181109	20181112
瓦工	瑞丽市	县	20181109	20181112
油漆工	瑞丽市	县	20181109	20181112
抹灰工	瑞丽市	县	20181109	20181112
钢筋工	瑞丽市	县	20181109	20181112
焊工	瑞丽市	县	20181109	20181112
架子工	瑞丽市	县	20181109	20181112
混凝土工	瑞丽市	县	20181109	20181112
安装工	瑞丽市	县	20181109	20181112
水电工	瑞丽市	县	20181109	20181112
铺装工	瑞丽市	县	20181109	20181112
防水工	瑞丽市	县	20181109	20181112
吊顶工	瑞丽市	县	20181109	20181112
管道工	瑞丽市	县	20181109	20181112
普工/杂工	瑞丽市	县	20181109	20181112
项目经理	瑞丽市	县	20181109	20181112
监理	瑞丽市	县	20181109	20181112
劳务经理	瑞丽市	县	20181109	20181112
模板工	瑞丽市	县	20181109	20181112
爆破工	瑞丽市	县	20181109	20181112
养护工	瑞丽市	县	20181109	20181112
古建工	瑞丽市	县	20181109	20181112
拆除工	瑞丽市	县	20181109	20181112
工程机械	瑞丽市	县	20181109	20181112
园林绿化	瑞丽市	县	20181109	20181112
其他工种	瑞丽市	县	20181109	20181112
﻿工长	宜宾县	县	20181109	20181112
电工	宜宾县	县	20181109	20181112
木工	宜宾县	县	20181109	20181112
瓦工	宜宾县	县	20181109	20181112
油漆工	宜宾县	县	20181109	20181112
抹灰工	宜宾县	县	20181109	20181112
钢筋工	宜宾县	县	20181109	20181112
焊工	宜宾县	县	20181109	20181112
架子工	宜宾县	县	20181109	20181112
混凝土工	宜宾县	县	20181109	20181112
安装工	宜宾县	县	20181109	20181112
水电工	宜宾县	县	20181109	20181112
铺装工	宜宾县	县	20181109	20181112
防水工	宜宾县	县	20181109	20181112
吊顶工	宜宾县	县	20181109	20181112
管道工	宜宾县	县	20181109	20181112
普工/杂工	宜宾县	县	20181109	20181112
项目经理	宜宾县	县	20181109	20181112
监理	宜宾县	县	20181109	20181112
劳务经理	宜宾县	县	20181109	20181112
模板工	宜宾县	县	20181109	20181112
爆破工	宜宾县	县	20181109	20181112
养护工	宜宾县	县	20181109	20181112
古建工	宜宾县	县	20181109	20181112
拆除工	宜宾县	县	20181109	20181112
工程机械	宜宾县	县	20181109	20181112
园林绿化	宜宾县	县	20181109	20181112
其他工种	宜宾县	县	20181109	20181112
﻿工长	七里河区	县	20181109	20181112
电工	七里河区	县	20181109	20181112
木工	七里河区	县	20181109	20181112
瓦工	七里河区	县	20181109	20181112
油漆工	七里河区	县	20181109	20181112
抹灰工	七里河区	县	20181109	20181112
钢筋工	七里河区	县	20181109	20181112
焊工	七里河区	县	20181109	20181112
架子工	七里河区	县	20181109	20181112
混凝土工	七里河区	县	20181109	20181112
安装工	七里河区	县	20181109	20181112
水电工	七里河区	县	20181109	20181112
铺装工	七里河区	县	20181109	20181112
防水工	七里河区	县	20181109	20181112
吊顶工	七里河区	县	20181109	20181112
管道工	七里河区	县	20181109	20181112
普工/杂工	七里河区	县	20181109	20181112
项目经理	七里河区	县	20181109	20181112
监理	七里河区	县	20181109	20181112
劳务经理	七里河区	县	20181109	20181112
模板工	七里河区	县	20181109	20181112
爆破工	七里河区	县	20181109	20181112
养护工	七里河区	县	20181109	20181112
古建工	七里河区	县	20181109	20181112
拆除工	七里河区	县	20181109	20181112
工程机械	七里河区	县	20181109	20181112
园林绿化	七里河区	县	20181109	20181112
其他工种	七里河区	县	20181109	20181112
﻿工长	广宗县	县	20181109	20181112
电工	广宗县	县	20181109	20181112
木工	广宗县	县	20181109	20181112
瓦工	广宗县	县	20181109	20181112
油漆工	广宗县	县	20181109	20181112
抹灰工	广宗县	县	20181109	20181112
钢筋工	广宗县	县	20181109	20181112
焊工	广宗县	县	20181109	20181112
架子工	广宗县	县	20181109	20181112
混凝土工	广宗县	县	20181109	20181112
安装工	广宗县	县	20181109	20181112
水电工	广宗县	县	20181109	20181112
铺装工	广宗县	县	20181109	20181112
防水工	广宗县	县	20181109	20181112
吊顶工	广宗县	县	20181109	20181112
管道工	广宗县	县	20181109	20181112
普工/杂工	广宗县	县	20181109	20181112
项目经理	广宗县	县	20181109	20181112
监理	广宗县	县	20181109	20181112
劳务经理	广宗县	县	20181109	20181112
模板工	广宗县	县	20181109	20181112
爆破工	广宗县	县	20181109	20181112
养护工	广宗县	县	20181109	20181112
古建工	广宗县	县	20181109	20181112
拆除工	广宗县	县	20181109	20181112
工程机械	广宗县	县	20181109	20181112
园林绿化	广宗县	县	20181109	20181112
其他工种	广宗县	县	20181109	20181112
﻿工长	进贤县	县	20181109	20181112
电工	进贤县	县	20181109	20181112
木工	进贤县	县	20181109	20181112
瓦工	进贤县	县	20181109	20181112
油漆工	进贤县	县	20181109	20181112
抹灰工	进贤县	县	20181109	20181112
钢筋工	进贤县	县	20181109	20181112
焊工	进贤县	县	20181109	20181112
架子工	进贤县	县	20181109	20181112
混凝土工	进贤县	县	20181109	20181112
安装工	进贤县	县	20181109	20181112
水电工	进贤县	县	20181109	20181112
铺装工	进贤县	县	20181109	20181112
防水工	进贤县	县	20181109	20181112
吊顶工	进贤县	县	20181109	20181112
管道工	进贤县	县	20181109	20181112
普工/杂工	进贤县	县	20181109	20181112
项目经理	进贤县	县	20181109	20181112
监理	进贤县	县	20181109	20181112
劳务经理	进贤县	县	20181109	20181112
模板工	进贤县	县	20181109	20181112
爆破工	进贤县	县	20181109	20181112
养护工	进贤县	县	20181109	20181112
古建工	进贤县	县	20181109	20181112
拆除工	进贤县	县	20181109	20181112
工程机械	进贤县	县	20181109	20181112
园林绿化	进贤县	县	20181109	20181112
其他工种	进贤县	县	20181109	20181112
﻿工长	台儿庄区	县	20181109	20181112
电工	台儿庄区	县	20181109	20181112
木工	台儿庄区	县	20181109	20181112
瓦工	台儿庄区	县	20181109	20181112
油漆工	台儿庄区	县	20181109	20181112
抹灰工	台儿庄区	县	20181109	20181112
钢筋工	台儿庄区	县	20181109	20181112
焊工	台儿庄区	县	20181109	20181112
架子工	台儿庄区	县	20181109	20181112
混凝土工	台儿庄区	县	20181109	20181112
安装工	台儿庄区	县	20181109	20181112
水电工	台儿庄区	县	20181109	20181112
铺装工	台儿庄区	县	20181109	20181112
防水工	台儿庄区	县	20181109	20181112
吊顶工	台儿庄区	县	20181109	20181112
管道工	台儿庄区	县	20181109	20181112
普工/杂工	台儿庄区	县	20181109	20181112
项目经理	台儿庄区	县	20181109	20181112
监理	台儿庄区	县	20181109	20181112
劳务经理	台儿庄区	县	20181109	20181112
模板工	台儿庄区	县	20181109	20181112
爆破工	台儿庄区	县	20181109	20181112
养护工	台儿庄区	县	20181109	20181112
古建工	台儿庄区	县	20181109	20181112
拆除工	台儿庄区	县	20181109	20181112
工程机械	台儿庄区	县	20181109	20181112
园林绿化	台儿庄区	县	20181109	20181112
其他工种	台儿庄区	县	20181109	20181112
﻿工长	保山市	市	20181109	20181112
电工	保山市	市	20181109	20181112
木工	保山市	市	20181109	20181112
瓦工	保山市	市	20181109	20181112
油漆工	保山市	市	20181109	20181112
抹灰工	保山市	市	20181109	20181112
钢筋工	保山市	市	20181109	20181112
焊工	保山市	市	20181109	20181112
架子工	保山市	市	20181109	20181112
混凝土工	保山市	市	20181109	20181112
安装工	保山市	市	20181109	20181112
水电工	保山市	市	20181109	20181112
铺装工	保山市	市	20181109	20181112
防水工	保山市	市	20181109	20181112
吊顶工	保山市	市	20181109	20181112
管道工	保山市	市	20181109	20181112
普工/杂工	保山市	市	20181109	20181112
项目经理	保山市	市	20181109	20181112
监理	保山市	市	20181109	20181112
劳务经理	保山市	市	20181109	20181112
模板工	保山市	市	20181109	20181112
爆破工	保山市	市	20181109	20181112
养护工	保山市	市	20181109	20181112
古建工	保山市	市	20181109	20181112
拆除工	保山市	市	20181109	20181112
工程机械	保山市	市	20181109	20181112
园林绿化	保山市	市	20181109	20181112
其他工种	保山市	市	20181109	20181112
﻿工长	凤冈县	县	20181109	20181112
电工	凤冈县	县	20181109	20181112
木工	凤冈县	县	20181109	20181112
瓦工	凤冈县	县	20181109	20181112
油漆工	凤冈县	县	20181109	20181112
抹灰工	凤冈县	县	20181109	20181112
钢筋工	凤冈县	县	20181109	20181112
焊工	凤冈县	县	20181109	20181112
架子工	凤冈县	县	20181109	20181112
混凝土工	凤冈县	县	20181109	20181112
安装工	凤冈县	县	20181109	20181112
水电工	凤冈县	县	20181109	20181112
铺装工	凤冈县	县	20181109	20181112
防水工	凤冈县	县	20181109	20181112
吊顶工	凤冈县	县	20181109	20181112
管道工	凤冈县	县	20181109	20181112
普工/杂工	凤冈县	县	20181109	20181112
项目经理	凤冈县	县	20181109	20181112
监理	凤冈县	县	20181109	20181112
劳务经理	凤冈县	县	20181109	20181112
模板工	凤冈县	县	20181109	20181112
爆破工	凤冈县	县	20181109	20181112
养护工	凤冈县	县	20181109	20181112
古建工	凤冈县	县	20181109	20181112
拆除工	凤冈县	县	20181109	20181112
工程机械	凤冈县	县	20181109	20181112
园林绿化	凤冈县	县	20181109	20181112
其他工种	凤冈县	县	20181109	20181112
﻿工长	乌马河区	县	20181109	20181112
电工	乌马河区	县	20181109	20181112
木工	乌马河区	县	20181109	20181112
瓦工	乌马河区	县	20181109	20181112
油漆工	乌马河区	县	20181109	20181112
抹灰工	乌马河区	县	20181109	20181112
钢筋工	乌马河区	县	20181109	20181112
焊工	乌马河区	县	20181109	20181112
架子工	乌马河区	县	20181109	20181112
混凝土工	乌马河区	县	20181109	20181112
安装工	乌马河区	县	20181109	20181112
水电工	乌马河区	县	20181109	20181112
铺装工	乌马河区	县	20181109	20181112
防水工	乌马河区	县	20181109	20181112
吊顶工	乌马河区	县	20181109	20181112
管道工	乌马河区	县	20181109	20181112
普工/杂工	乌马河区	县	20181109	20181112
项目经理	乌马河区	县	20181109	20181112
监理	乌马河区	县	20181109	20181112
劳务经理	乌马河区	县	20181109	20181112
模板工	乌马河区	县	20181109	20181112
爆破工	乌马河区	县	20181109	20181112
养护工	乌马河区	县	20181109	20181112
古建工	乌马河区	县	20181109	20181112
拆除工	乌马河区	县	20181109	20181112
工程机械	乌马河区	县	20181109	20181112
园林绿化	乌马河区	县	20181109	20181112
其他工种	乌马河区	县	20181109	20181112
﻿工长	邳州市	县	20181109	20181112
电工	邳州市	县	20181109	20181112
木工	邳州市	县	20181109	20181112
瓦工	邳州市	县	20181109	20181112
油漆工	邳州市	县	20181109	20181112
抹灰工	邳州市	县	20181109	20181112
钢筋工	邳州市	县	20181109	20181112
焊工	邳州市	县	20181109	20181112
架子工	邳州市	县	20181109	20181112
混凝土工	邳州市	县	20181109	20181112
安装工	邳州市	县	20181109	20181112
水电工	邳州市	县	20181109	20181112
铺装工	邳州市	县	20181109	20181112
防水工	邳州市	县	20181109	20181112
吊顶工	邳州市	县	20181109	20181112
管道工	邳州市	县	20181109	20181112
普工/杂工	邳州市	县	20181109	20181112
项目经理	邳州市	县	20181109	20181112
监理	邳州市	县	20181109	20181112
劳务经理	邳州市	县	20181109	20181112
模板工	邳州市	县	20181109	20181112
爆破工	邳州市	县	20181109	20181112
养护工	邳州市	县	20181109	20181112
古建工	邳州市	县	20181109	20181112
拆除工	邳州市	县	20181109	20181112
工程机械	邳州市	县	20181109	20181112
园林绿化	邳州市	县	20181109	20181112
其他工种	邳州市	县	20181109	20181112
﻿工长	鹰潭市	市	20181109	20181112
电工	鹰潭市	市	20181109	20181112
木工	鹰潭市	市	20181109	20181112
瓦工	鹰潭市	市	20181109	20181112
油漆工	鹰潭市	市	20181109	20181112
抹灰工	鹰潭市	市	20181109	20181112
钢筋工	鹰潭市	市	20181109	20181112
焊工	鹰潭市	市	20181109	20181112
架子工	鹰潭市	市	20181109	20181112
混凝土工	鹰潭市	市	20181109	20181112
安装工	鹰潭市	市	20181109	20181112
水电工	鹰潭市	市	20181109	20181112
铺装工	鹰潭市	市	20181109	20181112
防水工	鹰潭市	市	20181109	20181112
吊顶工	鹰潭市	市	20181109	20181112
管道工	鹰潭市	市	20181109	20181112
普工/杂工	鹰潭市	市	20181109	20181112
项目经理	鹰潭市	市	20181109	20181112
监理	鹰潭市	市	20181109	20181112
劳务经理	鹰潭市	市	20181109	20181112
